Label,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"25-29, incidence, males",29.4,32.0,31.8,35.1,33.1,40.1,35.1,31.0,42.1,29.8,32.2,26.5,32.5,28.9,32.9,40.5,42.7,38.9,39.3,37.9,33.7,40.3,36.2,32.1,36.0,33.8,31.3,37.8,37.7,36.5,33.0,41.3,42.6,52.5,45.4,42.8,51.0,52.7,37.7,45.0,51.4,43.3,50.7,55.4,55.0,55.0,56.9,55.4,60.3,66.3,56.9,49.7,59.2,54.9,52.3,56.6,57.6,58.2,47.8,51.0,56.0,60.1,62.3,68.3,55.9,63.7,64.5,66.9,55.1,69.6,67.0,79.4,65.4,79.2,62.4,77.7,77.3,68.0
"30-34, incidence, males",48.1,42.6,38.0,33.9,46.0,38.9,42.5,37.1,46.2,43.9,45.8,48.2,40.5,59.5,54.7,52.1,46.6,52.9,43.4,49.4,51.2,49.2,46.8,52.0,57.5,53.0,55.1,53.5,55.2,53.3,63.7,42.1,54.7,56.4,63.1,52.2,65.8,64.2,48.4,73.5,66.7,45.6,70.6,64.3,71.7,72.7,71.5,65.7,78.0,73.5,76.2,81.5,77.6,79.6,82.5,71.2,68.5,65.1,74.0,78.3,73.9,69.2,70.2,83.4,84.3,93.5,104.8,95.8,84.7,98.3,97.2,96.1,88.1,107.1,80.9,90.2,92.4,91.8
"35-39, incidence, males",77.0,56.8,56.3,68.2,61.0,63.2,65.9,75.0,58.8,62.4,69.7,69.5,70.3,66.4,72.4,75.7,73.6,63.8,61.9,83.2,75.9,73.6,72.7,85.6,78.3,97.8,86.2,90.9,86.9,82.2,88.7,92.2,74.7,106.5,83.1,88.7,86.7,68.9,84.4,81.9,82.3,76.1,82.7,94.9,93.2,80.5,86.4,93.4,96.6,85.0,78.4,106.5,100.5,86.4,89.0,89.4,97.8,84.9,95.7,92.9,93.4,88.5,94.1,95.5,103.7,98.9,115.0,116.1,116.5,121.7,116.5,117.8,113.2,127.0,122.3,109.4,130.5,118.7
"40-44, incidence, males",103.1,106.3,122.2,99.1,104.6,120.7,125.2,111.0,110.1,102.3,112.4,105.7,102.3,102.4,104.7,119.5,130.5,103.7,122.4,115.9,98.1,119.8,123.0,132.7,118.4,137.0,128.7,124.3,117.4,142.2,124.3,144.2,135.2,127.9,141.5,130.3,118.0,126.2,114.7,119.8,119.1,132.3,125.9,140.6,119.5,146.0,145.4,144.6,152.9,134.2,137.7,146.2,138.3,151.7,138.0,125.0,127.7,144.2,141.2,139.0,136.9,142.6,151.7,143.7,149.1,156.4,145.3,147.6,155.0,177.6,162.1,148.7,163.5,167.9,171.4,173.3,181.2,155.7
"45-49, incidence, males",202.0,153.4,164.8,194.6,167.3,191.0,188.1,191.2,226.3,195.6,189.4,185.9,186.1,211.4,170.7,206.7,198.8,188.4,174.7,200.8,200.7,211.4,213.9,205.8,195.7,241.4,227.3,228.7,247.0,228.3,243.4,237.6,240.8,242.2,262.0,240.3,218.5,223.0,212.7,190.7,216.8,216.2,202.8,222.0,206.2,237.4,235.9,229.5,229.2,244.7,244.8,232.3,241.4,224.5,218.0,222.3,249.7,248.2,231.6,241.9,229.4,247.9,257.6,255.5,266.4,251.2,263.6,267.7,286.7,292.0,265.9,252.7,282.4,285.9,249.1,264.8,261.2,252.9
"50-54, incidence, males",312.4,300.5,307.0,281.5,312.9,323.0,303.4,286.1,324.0,297.6,311.4,341.8,322.4,339.5,338.6,341.7,342.5,336.8,354.4,355.5,349.3,361.2,373.1,374.0,382.4,382.3,369.6,368.6,383.3,368.6,404.4,418.0,418.1,432.6,448.3,415.3,399.4,391.0,391.3,409.9,418.8,441.9,396.8,409.8,400.3,388.9,416.1,383.6,394.1,399.2,400.2,431.2,432.5,410.1,416.6,424.1,424.9,433.7,387.5,414.4,430.2,427.8,437.3,461.9,472.6,455.4,492.6,481.0,492.7,508.2,488.5,485.0,513.4,529.3,498.2,456.6,481.6,443.6
"55-59, incidence, males",467.8,448.2,409.5,468.6,446.7,499.9,482.3,457.1,504.1,488.2,486.8,498.4,509.5,563.5,518.8,500.7,571.3,533.0,587.3,547.8,591.1,557.7,626.8,612.5,650.7,670.1,626.3,603.9,607.4,627.2,643.8,645.9,694.5,691.6,684.7,670.7,646.0,693.1,690.1,702.9,672.3,672.1,708.8,687.8,718.3,722.1,713.0,684.1,662.2,673.6,690.9,637.7,670.5,680.5,702.3,690.6,745.0,708.0,719.0,721.6,730.6,787.9,817.7,839.8,844.6,858.9,910.7,858.7,915.4,862.9,913.5,925.0,928.8,938.0,888.8,876.0,852.9,787.9
"60-64, incidence, males",704.8,641.6,662.2,681.5,683.4,726.2,671.6,690.0,749.9,786.5,726.3,782.4,809.6,806.6,842.3,812.2,875.5,820.6,898.6,858.6,940.1,907.9,932.1,930.6,1072.7,1027.6,981.9,1009.7,962.8,1114.4,1061.8,972.8,1120.2,1073.4,1094.6,1046.5,1081.0,1075.5,1087.4,1070.3,1169.2,1112.1,1082.2,1062.4,1125.0,1139.0,1067.9,1085.8,1131.3,1153.0,1118.8,1135.3,1090.4,1157.3,1151.3,1229.5,1069.1,1151.0,1135.0,1160.2,1224.5,1286.8,1320.5,1370.3,1428.1,1487.6,1572.7,1449.7,1508.6,1551.5,1490.4,1596.1,1568.0,1515.7,1494.1,1481.4,1411.7,1353.3
"65-69, incidence, males",1064.2,1012.0,888.5,1051.4,979.0,994.8,1004.2,998.3,1057.3,1064.9,1080.8,1121.6,1140.5,1118.6,1134.5,1111.5,1155.6,1266.3,1335.1,1247.3,1352.9,1295.9,1345.0,1384.4,1447.5,1460.9,1494.2,1525.4,1525.3,1557.3,1512.8,1521.1,1658.5,1612.2,1652.8,1530.4,1497.8,1538.9,1529.6,1566.8,1622.4,1600.8,1635.4,1586.0,1740.7,1761.7,1665.8,1618.4,1651.3,1775.4,1689.1,1691.9,1594.0,1636.7,1723.9,1776.7,1736.5,1817.3,1846.7,1791.9,1858.1,1947.6,2025.7,2191.8,2223.4,2269.0,2357.0,2244.2,2329.4,2333.5,2214.5,2430.2,2340.3,2364.9,2327.4,2235.0,2237.0,2189.0
"70-74, incidence, males",1381.5,1326.4,1388.9,1404.7,1407.2,1466.9,1463.1,1368.7,1391.2,1481.3,1444.4,1501.5,1452.7,1452.5,1552.6,1583.1,1729.8,1577.9,1681.4,1611.2,1721.6,1702.1,1796.5,1906.1,1918.4,1992.9,2049.4,2078.7,1978.6,2067.8,2121.0,2211.8,2192.0,2258.0,2416.0,2170.2,2148.7,2235.6,2186.2,2249.3,2175.3,2168.0,2216.2,2156.2,2272.0,2179.1,2157.8,2327.2,2314.8,2270.9,2344.3,2401.9,2216.4,2261.4,2307.5,2335.1,2386.6,2444.6,2441.7,2633.6,2662.5,2881.3,2941.9,2923.2,3012.3,3138.5,3146.7,2982.8,3016.0,2961.8,3107.0,3252.4,3118.6,3056.9,3124.8,3070.8,3016.8,2938.4
"75-79, incidence, males",1851.5,1605.3,1750.9,1790.3,1732.4,1865.9,1769.0,1868.2,1902.3,1935.5,1916.3,1820.8,1810.6,1829.0,1967.3,1953.0,2174.2,2069.1,2104.7,2220.1,2227.6,2141.1,2354.8,2361.2,2343.1,2409.2,2462.3,2319.4,2478.2,2557.3,2601.2,2684.3,2837.9,2874.6,2766.5,2578.9,2730.2,2801.1,2687.4,2669.0,2926.0,2782.5,2719.2,2735.1,2843.6,2771.9,2865.2,2615.7,2707.7,2732.7,2807.8,2798.7,2680.7,2780.0,2952.4,2979.6,3174.4,2946.4,2991.9,3035.5,3211.5,3507.3,3646.2,3438.0,3775.5,3780.5,3795.9,3684.8,3641.5,3540.3,3487.1,3811.6,3602.2,3612.2,3512.9,3498.1,3579.9,3644.4
"80-84, incidence, males",2136.5,2105.4,1759.2,1929.3,2065.0,2154.3,2096.4,2268.9,2132.9,2378.4,2225.1,2289.7,2463.0,2428.7,2214.0,2485.3,2590.5,2501.7,2467.7,2618.3,2596.7,2586.4,2643.7,2845.3,2856.1,3007.7,2944.9,2918.4,3054.7,2916.7,2884.3,3216.1,3188.9,3266.6,3436.7,2987.7,3047.0,3097.2,3033.0,3207.2,3172.4,3187.8,3345.3,3085.0,3283.7,3341.6,2983.2,3018.6,3121.4,3019.9,2950.0,3058.5,3126.6,3067.8,3184.0,3278.0,3395.7,3469.2,3570.0,3502.9,3623.8,3875.8,3987.4,4204.9,3796.3,4159.3,3807.7,4090.3,3804.9,4035.2,3922.9,4021.2,4177.4,4050.8,4127.5,4130.8,4136.6,4188.7
"85+, incidence, males",2096.3,2097.6,2067.9,1839.2,2242.4,2294.3,2290.3,2191.9,2112.6,2209.2,2421.7,2238.6,2115.4,2318.9,2753.3,2822.4,3015.8,2851.4,3108.7,2866.6,2878.5,3011.5,3080.4,3219.5,3310.7,3206.5,3550.9,3287.6,3303.7,2980.5,3178.9,3262.2,3425.3,3697.1,3501.2,3181.3,3000.5,3231.3,2941.6,2863.3,3346.9,3190.0,3248.4,3101.0,3368.5,3146.2,2932.4,2831.6,2893.8,3316.4,2999.3,2870.5,3020.4,2961.2,2896.5,3281.0,3169.7,3207.5,3280.5,3278.5,3576.7,3711.4,3632.8,3655.5,3582.3,3853.3,3816.3,3794.3,3841.4,3964.0,3765.9,4111.9,4209.0,3946.5,4079.6,4176.2,3991.4,4135.7
"25-29, incidence, females",43.2,33.4,43.1,36.4,44.2,35.6,40.4,37.7,43.1,55.6,53.2,44.8,49.0,49.9,50.6,39.1,52.8,50.8,31.4,44.4,44.3,54.4,38.2,47.4,41.6,44.2,46.0,46.0,39.2,45.8,46.8,41.7,50.5,47.1,51.3,46.5,40.9,47.5,47.9,57.6,51.2,41.5,47.1,47.4,52.7,52.7,44.7,55.7,61.9,49.7,57.3,56.1,63.9,64.8,54.3,72.8,62.7,70.3,60.4,62.5,64.5,61.8,63.4,92.2,81.8,83.2,77.8,77.9,99.6,93.3,84.7,93.4,91.2,96.5,87.6,97.6,77.9,89.9
"30-34, incidence, females",81.2,88.8,78.3,77.1,72.4,89.9,77.2,75.1,83.4,90.1,87.3,77.5,94.4,92.3,92.2,86.5,93.6,98.7,101.5,98.9,90.4,112.4,89.5,101.9,93.1,86.7,99.8,88.0,77.0,82.5,74.2,82.5,100.8,87.9,98.4,97.9,91.0,85.8,90.4,82.1,92.1,85.2,87.3,90.6,89.5,87.9,93.8,96.7,106.6,94.6,87.6,90.3,100.4,109.5,94.8,98.4,99.2,96.0,99.0,99.7,104.6,104.2,113.5,123.8,111.8,131.1,127.7,130.2,154.2,141.8,138.4,149.8,124.6,158.1,144.4,124.6,153.8,141.7
"35-39, incidence, females",143.4,138.3,139.7,142.1,144.1,141.0,139.4,126.3,168.1,138.0,189.6,134.2,174.3,174.2,184.6,182.9,173.8,200.0,172.4,178.6,173.1,191.3,202.9,168.4,172.3,184.5,174.6,157.8,179.1,159.5,156.1,140.6,170.8,172.3,168.2,155.7,156.8,138.0,163.2,149.1,166.1,146.5,141.5,158.4,162.4,166.0,162.8,165.3,153.6,166.2,143.7,146.6,160.7,155.1,159.0,158.7,158.7,156.7,178.6,151.6,159.8,168.1,181.9,173.0,186.8,198.1,193.5,204.0,213.4,186.7,222.0,225.3,200.5,227.9,220.7,206.7,227.6,228.3
"40-44, incidence, females",231.5,246.4,231.4,234.1,224.6,229.5,236.3,232.7,244.3,261.2,257.2,228.0,230.0,245.5,239.6,244.2,261.1,251.2,274.9,297.2,278.3,286.6,273.7,306.3,312.2,289.9,285.9,303.9,305.8,282.4,286.8,275.1,279.3,305.5,270.7,278.1,235.8,265.8,254.6,263.0,264.5,267.1,254.2,287.3,292.9,293.6,279.8,282.3,252.7,257.2,266.6,255.5,258.3,267.8,250.9,260.5,264.4,274.0,283.8,276.8,240.6,272.4,296.1,277.8,267.8,320.0,321.3,302.3,333.8,305.8,308.7,326.6,314.9,337.7,320.6,335.9,334.7,332.3
"45-49, incidence, females",356.4,342.2,324.5,321.2,343.2,336.4,317.8,321.8,367.4,387.1,358.9,320.8,355.0,377.2,360.1,385.6,373.0,360.2,370.6,405.3,367.0,391.9,380.4,431.3,429.6,455.7,450.8,413.3,411.6,425.9,436.9,426.8,405.4,440.5,460.0,421.3,390.0,409.8,416.2,434.8,469.7,382.7,402.8,403.7,425.7,464.3,458.7,447.9,418.2,468.1,438.2,428.6,403.1,433.7,408.6,409.0,424.5,412.6,441.3,435.6,427.4,450.1,412.3,430.9,421.2,447.9,460.1,464.4,444.5,475.0,484.2,509.3,487.7,512.9,469.5,447.9,481.9,456.4
"50-54, incidence, females",395.2,399.0,451.2,424.4,432.7,439.2,375.4,439.0,445.1,469.8,424.1,458.9,427.4,460.7,456.5,416.9,453.4,431.3,448.5,458.1,450.0,485.7,497.4,511.2,496.1,520.1,526.8,560.1,519.7,525.8,518.3,534.7,552.3,570.4,567.0,556.4,524.6,569.7,577.0,528.9,594.0,541.5,572.3,550.6,580.7,579.5,559.9,571.3,587.9,624.7,581.8,606.0,620.7,624.3,610.9,610.1,592.0,641.1,621.7,598.4,629.5,656.4,624.6,667.2,661.6,703.8,772.3,726.7,723.9,707.7,727.0,704.6,717.5,730.3,705.0,749.6,729.2,691.2
"55-59, incidence, females",621.5,587.8,538.5,579.8,583.7,541.2,557.1,541.3,561.8,555.3,612.9,516.9,594.5,590.2,564.4,572.8,598.4,589.3,559.5,553.6,581.0,551.6,611.4,588.0,619.7,646.8,595.8,624.5,617.9,648.9,630.8,672.8,767.9,743.0,765.5,694.7,710.6,758.8,728.4,731.5,768.6,741.3,728.4,781.7,843.8,790.3,798.6,765.3,819.4,849.6,827.6,771.9,809.3,864.7,776.2,805.0,854.4,843.3,865.6,883.3,855.4,867.4,898.8,891.4,878.9,960.3,1071.9,983.1,930.9,955.4,925.0,933.1,934.7,952.2,943.3,909.3,930.2,897.1
"60-64, incidence, females",754.7,695.4,710.7,685.0,694.0,664.8,713.6,675.7,737.9,798.8,716.6,684.7,736.1,747.6,653.3,726.8,726.4,732.2,768.8,719.3,758.3,712.1,751.1,793.6,769.4,785.7,796.9,815.5,785.7,786.9,788.2,808.8,821.4,885.7,939.5,874.4,879.6,873.5,924.5,927.9,1001.2,946.3,957.0,927.2,984.2,1019.4,1021.4,997.7,1011.7,1094.9,1059.7,1144.2,1165.4,1123.6,1095.8,1169.3,1197.3,1112.4,1117.2,1102.8,1111.1,1143.8,1133.8,1228.2,1244.5,1339.4,1563.3,1322.8,1269.6,1257.6,1292.5,1323.1,1306.3,1303.3,1273.2,1273.2,1310.8,1198.8
"65-69, incidence, females",933.5,936.7,963.8,949.3,904.5,842.2,910.3,857.6,874.8,896.0,913.4,904.0,932.7,956.6,916.4,926.3,927.2,948.9,977.2,920.4,970.9,1029.1,1002.3,1031.9,1004.9,980.9,959.1,972.4,1016.4,960.3,994.6,1040.0,1017.5,1147.0,1119.0,1070.7,953.9,1028.1,1062.2,1095.9,1118.6,1076.3,1142.0,1190.4,1186.3,1254.3,1260.8,1163.8,1280.3,1363.4,1289.6,1413.8,1384.7,1319.6,1414.8,1469.7,1427.3,1418.0,1454.3,1469.4,1446.3,1489.2,1514.8,1647.1,1493.3,1686.0,1878.1,1726.6,1685.7,1630.3,1690.8,1726.4,1767.0,1650.2,1768.2,1682.6,1694.8,1650.4
"70-74, incidence, females",1289.8,1328.6,1289.3,1154.6,1188.3,1215.2,1197.1,1216.9,1203.5,1213.3,1158.0,1185.2,1182.7,1198.4,1155.2,1193.6,1182.2,1288.9,1193.8,1304.3,1282.5,1245.0,1251.2,1334.3,1277.3,1330.7,1277.8,1277.7,1253.2,1315.5,1192.1,1319.0,1367.3,1389.3,1359.6,1338.4,1235.2,1307.1,1273.7,1266.0,1399.7,1363.9,1345.2,1269.5,1399.9,1418.3,1451.4,1467.8,1505.4,1505.9,1552.4,1562.3,1466.8,1493.9,1665.0,1617.9,1685.1,1626.6,1699.1,1790.9,1745.2,1761.3,1849.1,1825.4,1856.3,1916.3,1878.6,1847.1,1917.8,1903.5,1908.9,1979.1,2055.2,2019.2,2037.5,1999.5,1932.0,1978.5
"75-79, incidence, females",1591.0,1487.3,1428.4,1539.2,1475.8,1610.3,1391.9,1482.0,1576.2,1397.1,1597.5,1573.7,1470.8,1498.6,1444.2,1565.0,1526.6,1644.4,1549.0,1636.3,1684.6,1704.9,1549.5,1584.6,1657.5,1649.7,1666.0,1619.9,1546.1,1644.3,1613.8,1536.8,1718.2,1747.9,1748.1,1537.6,1584.6,1497.7,1543.9,1564.1,1594.9,1606.4,1590.6,1534.8,1573.6,1556.9,1517.2,1591.6,1613.4,1576.4,1701.0,1732.9,1674.8,1655.4,1823.6,1827.5,1891.2,1850.7,1807.1,1865.8,1936.2,1994.6,2078.5,2238.5,2223.5,2322.4,2321.1,2348.3,2443.9,2288.0,2308.9,2430.7,2432.6,2424.5,2523.7,2434.4,2457.9,2478.1
