Label,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"80-84, incidence, females",1905.2,1900.1,1815.4,1804.6,1738.5,1806.1,1811.8,1838.6,1736.4,1958.5,1721.2,1836.7,2026.6,1962.6,2075.5,1977.3,2025.1,2010.6,2102.8,1912.4,2022.9,1958.8,2134.2,2097.7,1954.1,2099.7,2025.1,2078.1,2019.9,2047.2,1817.0,2077.1,2034.8,2077.1,2098.8,1855.9,1744.3,1800.9,1811.2,1910.7,1830.1,1782.6,1771.1,1681.0,1747.6,1795.8,1730.1,1663.5,1823.6,1739.4,1746.0,1782.7,1680.7,1658.0,1790.3,1891.0,1885.3,1989.2,1988.8,2051.2,1983.4,2118.9,2142.6,2307.6,2321.7,2384.8,2321.7,2330.2,2624.1,2538.6,2611.5,2723.2,2769.7,2599.0,2573.2,2624.4,2814.8,2640.3
"85+, incidence, females",1797.4,2245.6,1928.3,2080.5,1658.7,1910.8,1906.2,1887.8,2267.5,2083.9,2212.2,2270.9,2060.4,2122.6,2151.0,2331.9,2377.6,2136.4,2327.4,2339.1,2359.1,2444.7,2235.2,2574.0,2529.8,2522.8,2364.0,2436.6,2205.6,2340.4,2249.8,2547.2,2382.1,2512.4,2562.9,1924.5,1965.8,1973.3,1986.4,1850.4,2183.6,1901.6,2022.2,1937.0,1811.5,1844.4,1739.0,1710.7,1653.0,1786.6,1655.5,1798.6,1642.3,1691.6,1711.5,1882.5,1776.8,1795.0,1865.1,1829.3,1921.4,1934.4,2068.4,2064.4,2101.2,2133.0,2099.6,2209.2,2217.8,2259.9,2271.7,2236.2,2392.0,2253.7,2244.8,2311.5,2335.2,2335.6
"25-29, mortality, males",-,-,-,-,-,-,-,-,20.1,14.6,22.8,15.6,14.5,14.8,16.5,23.9,23.2,18.0,20.7,27.4,29.5,18.8,16.4,18.0,17.4,11.3,15.1,17.1,13.1,13.9,9.5,12.7,17.3,17.5,16.1,9.8,13.0,9.4,13.6,13.1,11.5,10.0,14.8,8.4,8.8,12.3,12.6,6.9,7.7,10.7,7.8,10.2,10.0,7.3,8.6,5.6,10.3,10.3,3.6,7.4,4.9,4.0,5.9,9.8,5.0,5.7,6.4,4.5,5.7,6.8,3.0,5.2,3.9,6.4,3.1,3.5,3.9,3.4
"30-34, mortality, males",-,-,-,-,-,-,-,-,22.4,20.4,24.8,24.1,18.6,31.7,27.0,23.3,20.2,22.6,24.2,20.1,27.4,26.0,22.3,21.4,23.2,21.3,22.9,20.2,24.7,28.2,19.3,17.2,18.8,19.6,19.6,17.0,18.0,22.8,14.9,21.0,25.3,19.9,12.1,19.5,14.7,20.9,18.9,16.8,16.7,12.5,18.5,12.6,12.2,19.0,16.5,12.7,13.3,11.3,10.7,11.5,10.7,11.9,7.2,9.4,10.7,13.1,10.0,8.6,10.7,7.8,6.8,13.0,12.3,10.2,6.4,9.1,8.3,5.9
"35-39, mortality, males",-,-,-,-,-,-,-,-,43.9,32.2,25.2,41.4,29.2,35.1,31.0,44.6,34.8,37.1,27.3,39.9,31.5,31.9,32.4,40.7,37.4,52.9,34.1,40.1,41.0,35.5,45.7,25.4,34.7,34.6,27.3,29.0,28.0,31.4,23.9,24.9,30.2,33.2,31.0,32.9,30.7,31.7,24.8,21.2,23.4,25.9,34.2,21.6,24.7,23.9,19.7,22.5,18.5,20.9,23.2,21.1,21.0,21.1,16.9,16.9,16.3,15.4,18.0,13.3,21.1,12.2,14.6,16.5,15.1,12.6,10.5,11.2,14.4,15.1
"40-44, mortality, males",-,-,-,-,-,-,-,-,61.2,43.1,62.6,61.5,57.0,63.7,52.0,67.5,68.0,65.3,61.2,56.0,66.9,55.1,58.2,56.3,59.9,72.3,58.7,62.9,65.4,60.3,60.0,64.5,57.1,56.7,44.6,54.8,54.9,56.4,57.7,63.4,57.1,55.0,56.6,57.7,47.9,55.4,57.3,66.6,55.4,54.1,52.0,49.4,33.1,61.7,58.2,48.0,32.7,47.9,35.0,42.7,42.2,40.3,40.2,39.6,32.7,30.8,29.5,32.8,25.3,32.0,28.2,24.6,22.9,28.0,20.9,25.0,20.0,20.6
"45-49, mortality, males",-,-,-,-,-,-,-,-,124.4,119.7,112.7,108.8,101.1,120.3,108.4,94.5,118.3,110.4,95.7,99.7,115.8,113.6,114.2,114.0,114.1,105.2,115.9,112.0,120.4,111.4,123.8,121.6,101.4,118.6,129.9,127.2,107.4,110.8,108.2,109.2,108.1,109.9,94.6,107.7,107.0,115.6,95.9,99.6,107.5,103.1,109.0,112.3,95.6,102.6,103.1,99.2,90.7,108.5,93.4,88.5,95.7,79.2,84.8,85.9,85.0,74.8,65.2,58.6,61.2,66.3,55.7,52.0,59.6,52.6,54.1,42.3,49.5,41.6
"50-54, mortality, males",-,-,-,-,-,-,-,-,189.5,182.3,187.8,218.8,204.8,214.0,225.5,215.9,188.3,200.4,214.5,217.6,224.0,203.1,201.8,190.4,230.3,210.2,195.1,214.1,224.6,233.3,226.0,217.1,230.9,224.7,244.8,220.3,239.2,225.4,200.9,234.8,228.8,216.4,236.6,222.0,247.9,209.6,222.8,217.6,208.1,193.6,199.8,225.1,213.6,207.2,199.2,195.4,208.3,179.1,187.1,196.4,172.4,183.8,158.0,175.7,188.3,154.0,154.2,168.7,124.8,139.5,136.7,126.6,124.0,103.4,105.8,115.4,98.4,94.3
"55-59, mortality, males",-,-,-,-,-,-,-,-,318.9,337.5,335.4,327.8,339.1,368.8,338.2,308.2,385.5,366.0,363.4,360.0,392.8,354.9,400.8,367.2,379.0,390.0,381.7,365.8,382.6,378.9,354.0,386.5,341.0,356.0,361.4,394.4,419.0,405.6,427.7,408.9,413.5,395.9,426.0,409.2,416.0,411.2,425.2,406.8,393.9,393.2,400.5,384.4,358.8,353.9,377.0,336.3,372.8,384.9,358.1,345.6,322.2,327.1,322.4,331.2,315.8,289.7,278.8,286.8,293.9,282.7,269.6,288.4,249.1,262.1,239.9,206.1,201.9,195.6
"60-64, mortality, males",-,-,-,-,-,-,-,-,470.0,528.4,514.1,546.2,540.1,580.3,568.5,548.0,621.1,539.5,570.1,607.3,617.1,637.2,611.5,622.1,642.4,600.3,597.7,608.8,620.0,690.5,647.5,625.1,628.2,633.4,619.1,624.7,649.2,698.0,675.4,641.3,725.8,732.3,697.9,692.8,695.9,689.0,681.2,687.2,646.7,675.4,641.6,708.1,702.9,659.9,693.7,630.5,602.1,599.4,554.9,559.3,550.0,572.1,539.2,536.2,489.6,516.4,504.8,486.3,489.1,475.4,485.3,469.1,456.3,446.0,425.7,405.8,411.6,369.2
"65-69, mortality, males",-,-,-,-,-,-,-,-,723.1,753.9,750.1,754.7,861.5,797.9,839.4,804.3,868.2,877.6,893.9,908.8,892.3,958.0,928.0,856.2,904.1,936.7,937.8,959.5,1009.3,1048.5,1024.4,970.4,948.2,983.0,919.7,1047.0,952.2,996.1,1033.4,986.1,1081.3,1060.2,1092.8,1065.5,1096.9,1082.0,1080.2,1107.6,1022.5,1050.5,1103.5,1092.6,1032.8,990.5,1032.6,1059.4,981.5,1004.5,1015.7,881.9,887.5,854.8,883.3,875.9,829.7,809.5,809.5,774.1,791.2,790.7,729.6,759.2,719.7,724.9,663.2,685.2,715.7,658.1
"70-74, mortality, males",-,-,-,-,-,-,-,-,1069.3,1181.1,1155.2,1183.5,1158.1,1123.3,1219.0,1203.0,1222.0,1178.3,1234.5,1297.9,1233.6,1254.5,1301.6,1302.8,1247.0,1220.5,1375.7,1332.5,1383.8,1341.3,1371.4,1386.5,1393.0,1349.0,1442.2,1468.7,1471.5,1583.1,1506.5,1600.7,1557.2,1553.2,1472.8,1554.2,1512.5,1496.8,1486.2,1592.8,1517.7,1585.7,1577.7,1599.1,1590.8,1581.4,1449.7,1469.0,1466.1,1454.0,1418.9,1387.9,1382.9,1421.2,1311.7,1372.3,1238.4,1255.0,1173.6,1276.4,1205.9,1199.2,1173.4,1120.7,1111.0,1050.5,1037.3,1026.1,1000.5,1000.1
"75-79, mortality, males",-,-,-,-,-,-,-,-,1547.8,1614.3,1672.7,1542.8,1650.6,1611.3,1584.7,1566.3,1767.4,1663.2,1716.4,1718.2,1674.0,1816.8,1759.6,1547.3,1582.2,1515.3,1600.6,1553.0,1650.2,1810.0,1755.7,1780.8,1792.8,1865.2,1888.5,1938.6,2095.3,2151.5,2094.2,2019.5,2297.6,2264.3,2092.0,2142.6,2053.7,2135.0,2108.5,2107.0,2032.3,2018.7,2165.1,2118.5,2228.0,2068.4,1971.2,2144.9,2097.7,2058.8,2116.6,1939.8,2030.2,1966.3,2031.2,1979.2,1917.6,1838.1,1903.7,1840.3,1818.1,1723.9,1606.0,1610.6,1551.0,1560.2,1520.5,1466.3,1499.6,1408.6
"80-84, mortality, males",-,-,-,-,-,-,-,-,1975.8,2089.1,2147.4,2102.5,2274.3,2244.5,2106.8,2241.3,2196.6,2356.3,2117.0,2255.0,2406.5,2253.4,2235.4,2329.4,1735.3,1974.8,2146.1,1855.1,2186.0,2007.0,2133.6,2133.8,2186.9,2222.3,2218.9,2412.5,2572.0,2615.5,2567.8,2618.6,2694.2,2523.2,2716.4,2506.4,2619.2,2772.9,2509.1,2591.8,2527.3,2461.0,2756.0,2757.4,2809.4,2776.1,2460.1,2590.2,2679.1,2718.1,2744.0,2546.5,2561.7,2759.9,2512.1,2613.5,2456.0,2529.7,2481.9,2513.5,2530.4,2458.2,2475.5,2355.2,2321.8,2302.2,2310.9,2283.9,2194.1,2029.8
"85+, mortality, males",-,-,-,-,-,-,-,-,2005.6,1939.5,2396.7,2396.7,2138.9,2475.8,2358.5,2812.1,2976.0,2861.0,2832.0,2769.3,2656.4,3028.2,3056.2,2529.6,2370.3,2002.2,2352.8,2425.7,2452.7,2540.9,2561.8,2361.5,2351.2,2665.9,2868.8,2879.9,2670.1,3049.4,2988.7,2970.7,3237.4,3111.9,3098.6,2996.2,2991.7,3132.6,2932.4,3100.8,2962.2,3308.0,3223.7,3338.0,3263.5,3173.0,3161.2,3109.3,3285.7,3257.5,3202.8,3173.5,3014.3,3506.8,3332.3,3558.8,2931.3,3194.1,3270.7,3152.1,3428.6,3436.2,3391.2,3307.3,3577.3,3319.3,3392.3,3333.7,3408.0,3515.8
"25-29, mortality, females",-,-,-,-,-,-,-,-,18.4,15.5,17.7,17.4,16.3,18.7,19.7,21.3,14.3,18.6,11.4,13.4,15.2,21.1,10.7,8.6,12.8,14.7,18.7,9.3,11.3,15.3,12.6,14.5,14.9,14.8,11.1,11.3,9.3,7.6,9.4,8.2,7.2,5.0,12.2,8.8,7.1,9.2,8.5,6.2,7.1,7.9,7.8,7.4,9.6,8.7,7.4,9.0,5.3,10.6,7.9,11.2,5.0,5.7,10.1,8.6,10.0,5.1,9.0,7.1,3.9,7.0,10.5,6.0,3.5,9.4,7.0,6.8,5.6,5.1
"30-34, mortality, females",-,-,-,-,-,-,-,-,37.3,26.3,33.0,36.6,35.0,30.1,35.3,28.0,36.0,31.8,32.9,26.8,40.6,29.3,37.9,31.4,25.4,30.5,23.2,31.6,29.0,19.8,27.0,18.0,23.5,33.1,26.7,20.8,26.8,29.4,21.1,19.9,23.2,23.5,16.5,18.8,20.3,20.3,18.8,16.0,17.6,16.4,13.5,12.2,17.5,19.5,16.9,17.2,21.3,15.3,11.2,15.7,12.6,13.7,11.5,11.0,11.3,13.2,11.8,11.5,11.3,15.8,8.1,15.7,9.5,7.5,12.9,15.5,12.1,11.2
"35-39, mortality, females",-,-,-,-,-,-,-,-,50.3,59.3,53.4,55.3,58.1,51.1,61.3,52.4,60.2,63.3,78.4,50.1,66.2,59.9,68.5,64.6,51.8,65.1,53.2,53.8,56.4,57.9,59.7,46.4,41.0,48.2,48.1,40.0,43.7,49.2,40.5,41.8,39.6,41.7,40.4,36.8,29.3,31.3,43.7,39.0,37.0,43.3,35.1,32.9,38.4,32.0,35.0,29.3,34.9,26.9,33.6,29.7,25.6,24.8,31.4,27.7,16.2,26.7,25.6,21.7,16.0,19.7,21.7,19.3,21.0,22.7,26.6,22.3,14.1,21.7
"40-44, mortality, females",-,-,-,-,-,-,-,-,109.4,105.2,108.4,90.3,105.8,95.4,107.1,95.0,99.9,93.9,123.3,98.9,109.3,93.4,91.7,97.1,125.9,105.6,108.3,101.1,119.4,104.1,110.0,86.6,81.5,98.5,107.3,82.4,85.2,101.8,82.4,78.3,94.5,81.8,65.0,86.5,82.1,80.0,85.3,81.2,77.5,78.9,81.6,73.9,76.4,72.6,73.1,68.7,61.1,57.7,60.0,60.2,49.9,53.3,48.5,56.4,41.9,49.4,39.7,49.1,50.5,40.4,41.1,36.7,41.5,34.7,33.5,40.1,32.6,35.2
"45-49, mortality, females",-,-,-,-,-,-,-,-,170.7,168.7,173.0,175.8,159.8,178.2,161.7,164.6,163.7,165.8,158.5,166.2,165.8,141.7,150.7,162.9,188.3,153.4,195.3,167.6,166.2,185.1,172.9,161.7,173.0,184.1,157.7,174.2,159.5,168.0,169.7,142.8,164.4,155.6,160.6,142.5,155.0,173.2,157.4,150.4,160.8,136.2,136.3,149.9,145.2,135.4,134.6,122.6,123.9,112.4,116.7,110.8,109.0,97.6,102.7,88.5,102.5,91.9,88.4,92.1,84.5,80.0,69.9,68.6,73.6,73.0,59.6,55.7,58.0,53.9
"50-54, mortality, females",-,-,-,-,-,-,-,-,271.2,240.2,237.8,234.2,233.7,268.0,251.3,242.6,253.7,232.8,234.9,224.4,228.9,235.9,258.9,268.9,243.7,248.1,243.8,270.8,273.9,266.2,242.0,242.9,252.1,264.3,237.2,263.6,243.9,270.1,272.2,258.6,271.8,293.6,263.7,266.0,261.9,254.7,253.8,265.5,244.8,251.4,245.5,266.6,265.8,241.7,241.4,208.9,227.0,211.0,205.9,191.6,192.6,198.7,198.3,187.4,183.7,176.0,165.1,173.6,162.5,162.7,139.3,136.7,134.9,134.7,131.3,113.3,120.5,93.5
"55-59, mortality, females",-,-,-,-,-,-,-,-,324.5,312.4,358.4,329.6,341.4,365.7,365.8,357.7,342.6,358.4,334.5,326.9,350.6,327.3,349.1,314.9,329.2,352.0,333.7,326.2,324.1,340.8,333.6,370.1,375.5,373.6,361.3,371.5,367.4,383.8,379.4,376.3,391.8,376.8,409.4,418.6,432.6,442.6,410.5,412.4,422.4,409.5,390.5,387.0,393.4,368.6,376.0,349.4,361.2,354.5,368.8,333.2,300.7,297.8,292.5,296.9,298.5,275.8,279.2,270.9,257.4,268.3,256.7,238.9,232.3,239.9,195.0,205.7,184.9,177.7
"60-64, mortality, females",-,-,-,-,-,-,-,-,484.7,469.2,473.3,483.1,485.9,467.0,460.3,439.8,482.5,474.6,423.3,459.5,467.8,455.0,452.9,431.2,459.3,447.1,470.5,478.1,448.8,460.2,437.9,467.3,474.5,501.2,478.5,507.4,544.0,478.0,523.5,519.4,533.1,562.0,550.3,571.2,547.1,561.7,538.4,544.7,581.8,569.4,557.5,552.6,588.7,597.3,581.4,532.5,539.4,541.5,493.8,489.4,465.7,458.2,461.2,450.2,458.4,425.7,424.1,410.6,406.9,379.1,365.8,405.0,386.6,383.0,327.6,349.3,346.9,361.2
"65-69, mortality, females",-,-,-,-,-,-,-,-,647.1,653.7,678.8,667.1,667.1,654.1,676.3,658.6,640.8,615.5,697.3,672.9,677.9,644.6,679.5,620.6,596.7,611.1,552.8,600.0,642.8,633.6,606.2,536.3,599.0,620.4,608.2,612.1,614.8,642.9,660.0,623.9,668.5,693.8,643.1,744.1,688.3,766.2,773.3,697.4,726.3,734.4,765.1,805.6,824.6,807.8,789.3,806.0,801.2,817.1,786.0,730.0,703.9,664.3,675.2,674.1,641.2,656.7,635.5,595.2,589.4,611.1,561.6,570.3,543.0,558.5,501.3,519.0,542.5,501.3
"70-74, mortality, females",-,-,-,-,-,-,-,-,1014.6,905.5,911.7,922.7,901.7,879.8,932.5,869.1,895.5,897.5,895.7,918.9,927.9,896.9,895.5,912.8,806.7,765.4,865.1,809.4,858.1,834.0,778.2,786.9,775.9,919.4,832.9,847.0,902.3,891.0,869.8,831.5,896.9,907.9,881.9,826.4,912.0,897.2,920.3,973.4,1047.5,981.7,984.1,1041.5,912.4,966.1,1027.2,1006.0,983.6,1018.1,1011.7,1010.1,1042.1,1009.1,1011.1,972.0,933.7,950.0,871.0,895.2,837.9,887.1,785.2,826.4,815.1,783.7,760.5,748.9,729.9,672.7
"75-79, mortality, females",-,-,-,-,-,-,-,-,1357.4,1344.4,1368.6,1429.6,1301.3,1300.1,1266.1,1351.7,1375.6,1345.4,1281.6,1245.4,1274.8,1293.3,1254.3,1126.0,1088.3,1047.9,1081.4,1150.4,1089.8,1089.2,1140.5,1038.6,1112.5,1055.0,1131.5,1096.4,1220.9,1148.7,1088.5,1147.4,1169.3,1153.4,1136.0,1176.3,1154.5,1192.5,1243.1,1167.4,1138.9,1143.6,1243.2,1215.5,1261.5,1183.5,1228.7,1238.1,1301.2,1269.5,1259.1,1209.4,1226.9,1240.5,1287.1,1304.5,1288.0,1325.2,1297.4,1252.8,1241.7,1239.7,1204.1,1133.8,1081.8,1097.1,1066.2,1040.7,1018.5,1004.7
"80-84, mortality, females",-,-,-,-,-,-,-,-,1616.7,1724.6,1740.2,1790.3,1851.8,1647.5,1957.7,1922.4,1846.5,1893.2,1879.4,1771.1,1649.1,1733.6,1773.4,1606.1,1386.7,1507.0,1441.1,1444.7,1507.4,1488.2,1348.8,1411.5,1370.1,1432.0,1422.2,1464.7,1420.7,1487.5,1483.0,1514.2,1653.1,1429.7,1456.5,1426.2,1441.1,1459.6,1431.5,1371.8,1416.4,1427.1,1413.9,1437.2,1439.4,1457.7,1456.2,1495.6,1519.2,1484.4,1540.1,1459.6,1523.2,1511.1,1522.8,1514.9,1617.6,1543.5,1520.1,1572.1,1582.0,1648.0,1606.8,1542.2,1573.5,1564.1,1488.9,1395.8,1443.4,1441.9
"85+, mortality, females",-,-,-,-,-,-,-,-,2237.0,2282.3,2173.4,2694.9,1907.4,2260.1,2159.3,2445.2,2440.4,2347.8,2356.2,2078.5,2227.3,2318.1,2083.3,2068.6,1808.6,1904.1,1682.9,1822.8,1763.6,1927.4,1831.4,1796.9,1794.6,1925.8,1867.4,1930.6,1937.1,2060.2,2074.4,1951.4,2020.4,1892.4,2090.6,1917.7,1801.3,1848.3,1778.6,1749.0,1741.7,1803.7,1809.5,1774.1,1956.8,1641.6,1781.9,1812.2,1878.8,1835.3,1916.5,1832.2,1797.3,1841.9,1853.8,1936.9,1806.9,1797.2,1760.7,1764.2,1863.9,1819.0,1880.9,1856.1,1882.9,1962.8,1953.2,1963.1,2079.0,1938.5