Label,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"25-29, incidence, males",3.7,4.4,3.1,5.5,2.8,6.3,4.6,5.3,4.8,5.0,5.2,4.3,7.6,6.6,5.8,4.7,3.8,2.6,2.3,5.0,2.6,4.0,5.8,6.6,3.6,5.4,5.0,6.0,6.6,8.3,4.7,5.0,4.2,6.0,5.2,5.3,7.0,5.1,4.7,3.9,5.6
"30-34, incidence, males",3.5,5.1,5.3,6.1,5.3,6.1,4.1,6.1,7.5,6.1,6.8,5.8,4.7,7.7,5.5,7.8,8.5,9.2,9.8,9.3,8.9,7.5,7.3,8.1,10.3,6.1,6.8,8.2,11.0,7.1,7.8,13.4,10.0,9.2,9.7,9.2,9.3,6.9,8.1,10.5,11.0
"35-39, incidence, males",9.0,8.2,7.3,7.8,10.7,10.4,7.9,8.2,11.0,9.5,9.0,9.4,13.7,10.0,9.7,13.0,11.4,11.7,7.6,9.4,10.0,10.3,15.4,15.3,10.4,12.5,11.8,12.8,13.5,17.2,14.6,16.6,17.4,16.0,19.1,15.8,17.6,13.2,17.6,13.6,13.4
"40-44, incidence, males",11.6,9.3,12.8,11.4,14.5,12.0,16.3,12.7,14.9,12.0,13.1,10.7,9.7,13.5,14.4,12.3,13.4,16.0,15.1,12.1,11.7,13.8,15.1,14.6,16.2,13.1,19.7,20.6,20.1,23.5,19.4,19.4,21.5,23.1,23.8,24.5,20.6,21.6,20.6,20.4,18.9
"45-49, incidence, males",15.5,20.6,16.8,19.7,24.3,16.8,14.8,20.1,20.5,17.2,23.6,19.2,16.7,20.3,24.5,13.5,20.0,17.4,16.2,18.9,17.9,19.9,16.5,17.2,18.9,15.1,24.3,19.1,27.5,21.6,23.6,28.0,26.7,29.8,32.0,34.2,34.6,33.0,31.2,33.0,29.9
"50-54, incidence, males",20.2,17.9,19.4,19.7,25.6,21.1,21.2,20.1,21.9,24.8,26.6,24.2,21.2,18.9,27.1,21.7,23.4,22.8,25.5,23.5,22.6,21.3,26.7,26.4,19.8,23.9,26.6,27.2,33.0,33.9,30.1,38.2,32.4,35.9,40.0,37.0,38.4,41.1,45.6,47.0,41.9
"55-59, incidence, males",17.9,21.6,24.0,29.8,24.7,29.8,22.8,29.7,26.2,28.5,25.8,26.3,22.6,38.2,38.8,34.0,24.5,29.7,30.8,30.8,31.7,36.7,36.6,37.5,40.9,39.1,29.5,35.9,40.1,39.1,44.8,49.0,50.2,44.9,48.5,53.4,67.0,56.7,60.8,59.4,56.4
"60-64, incidence, males",28.9,22.1,29.0,25.1,24.2,27.7,32.3,36.0,31.7,26.2,39.4,40.9,34.9,36.8,40.2,40.9,44.4,36.4,44.5,39.2,37.9,39.9,49.8,47.1,44.6,55.4,51.7,47.7,63.8,63.1,62.1,53.4,71.8,60.1,75.7,62.3,74.3,63.9,81.8,72.2,77.9
"65-69, incidence, males",32.3,23.5,32.0,28.9,38.6,26.8,44.0,40.2,39.9,47.2,46.6,39.0,38.6,38.4,38.1,59.4,49.3,62.7,50.8,46.9,45.4,56.2,63.6,46.7,50.6,59.8,69.9,64.1,71.7,75.7,89.0,81.8,85.0,86.1,90.7,96.1,101.5,98.7,89.4,103.2,94.3
"70-74, incidence, males",22.8,21.9,25.1,28.2,34.9,40.2,35.4,37.4,41.2,49.1,63.1,53.2,48.5,53.4,59.0,58.2,48.3,71.3,56.8,64.4,51.4,71.4,73.5,75.9,59.0,83.8,72.7,72.1,80.6,96.1,107.2,119.8,96.2,105.6,123.5,115.4,138.2,128.9,128.2,143.6,115.9
"75-79, incidence, males",20.4,23.5,34.0,25.7,45.0,38.3,33.7,35.5,49.9,50.4,48.3,46.2,53.7,63.7,72.9,46.9,69.5,70.8,57.0,65.2,68.7,66.9,70.3,67.7,81.7,77.2,98.2,101.0,112.9,102.0,103.8,127.2,127.2,122.4,139.5,152.8,153.2,149.6,178.7,170.1,144.2
"80-84, incidence, males",22.9,19.1,32.5,39.1,36.5,45.6,37.6,33.8,31.5,53.1,59.8,51.1,45.4,38.9,58.7,57.4,47.2,68.1,58.9,74.2,68.4,96.5,95.8,82.4,78.3,103.4,104.3,102.5,95.3,114.7,118.7,141.1,145.1,128.7,149.8,160.6,184.8,179.6,173.0,181.6,169.7
"85+, incidence, males",36.6,41.5,31.6,28.0,35.3,34.3,43.4,44.3,45.5,39.4,46.9,54.0,37.4,58.2,51.9,66.1,53.2,63.6,75.2,57.0,76.8,88.0,84.9,97.0,82.9,114.7,116.8,114.0,104.6,135.2,142.4,145.9,132.8,138.5,177.8,182.1,160.5,184.7,188.0,195.9,177.6
"25-29, incidence, females",8.1,6.0,4.3,6.5,9.0,6.9,9.9,7.7,6.6,9.6,11.6,9.9,11.6,9.2,11.8,11.1,12.0,10.1,7.2,12.3,9.9,13.5,10.3,9.1,7.8,7.8,9.3,10.4,9.5,12.3,7.1,11.5,14.3,11.6,16.2,13.8,9.7,12.2,9.2,8.3,9.3
"30-34, incidence, females",10.8,7.6,11.4,9.0,13.1,11.2,9.9,9.9,12.1,10.0,15.3,11.0,10.0,11.6,16.1,14.6,9.3,14.8,10.9,12.3,9.4,16.7,15.6,17.3,16.0,14.6,12.8,15.4,16.6,16.8,17.9,23.1,18.4,19.2,19.3,15.7,21.6,17.7,18.6,12.0,11.0
"35-39, incidence, females",15.7,12.6,12.4,12.8,14.0,14.5,11.7,14.0,10.4,18.2,22.9,11.2,10.8,13.6,16.0,17.4,12.2,16.1,17.0,17.0,15.5,15.0,16.5,18.5,25.2,20.3,19.6,21.4,21.4,20.9,29.5,30.3,26.5,28.6,27.2,31.3,26.3,20.1,23.9,26.4,20.7
"40-44, incidence, females",17.2,11.8,14.7,16.3,19.4,20.0,20.1,17.4,18.0,16.7,20.9,20.8,19.5,15.3,19.0,20.7,22.8,20.8,23.2,14.6,13.9,13.6,20.6,22.4,21.2,27.1,25.9,31.4,34.6,33.3,31.0,38.2,34.1,39.8,38.9,42.4,46.3,37.6,34.8,33.5,31.6
"45-49, incidence, females",14.7,15.3,17.6,14.2,16.0,16.9,25.0,20.5,17.9,26.1,29.0,23.1,19.7,21.1,20.1,21.3,22.4,23.7,21.0,22.2,18.0,26.4,24.2,22.2,28.4,27.0,25.0,27.7,31.1,35.0,35.1,42.5,39.8,45.3,49.1,44.8,51.3,42.6,56.4,45.3,48.7
"50-54, incidence, females",19.0,14.5,19.5,18.0,23.9,21.9,19.2,22.0,18.0,12.6,23.6,24.8,21.5,25.1,31.1,24.3,23.0,26.8,29.3,32.9,31.8,27.7,32.4,27.5,24.3,30.6,28.2,35.4,34.0,36.0,34.9,44.3,44.5,46.3,48.8,45.5,46.8,50.9,55.2,51.2,54.3
"55-59, incidence, females",19.3,14.9,20.7,16.9,19.4,17.2,23.7,20.3,22.5,23.8,26.9,17.1,16.6,21.5,30.4,29.6,26.8,23.8,29.4,27.4,30.4,37.7,33.6,35.7,35.9,32.5,38.1,40.4,33.9,44.6,39.6,49.8,46.5,44.3,54.0,57.3,44.4,54.9,55.9,60.0,61.9
"60-64, incidence, females",17.8,19.3,24.2,21.3,23.1,29.1,23.2,18.8,29.2,27.1,28.5,25.2,31.5,32.9,25.7,28.9,33.9,36.2,31.4,20.4,33.5,33.2,40.2,35.8,38.8,38.0,42.0,42.9,49.3,47.1,47.6,47.4,58.3,57.6,56.3,59.1,59.5,59.3,60.2,59.4,59.2
"65-69, incidence, females",17.1,20.2,21.7,20.1,30.1,29.7,27.5,30.4,25.6,27.6,33.9,32.5,18.7,28.6,25.0,31.9,22.8,43.7,26.3,38.7,40.2,33.4,42.8,38.2,41.1,44.3,49.2,44.9,57.9,67.8,58.5,61.5,67.7,61.8,62.9,74.2,76.8,69.3,79.8,74.8,67.6
"70-74, incidence, females",22.6,21.3,25.8,18.7,21.0,22.4,23.9,31.2,26.7,30.3,35.4,27.0,29.7,33.9,34.1,30.6,34.4,33.9,40.9,37.6,37.7,44.3,36.0,38.2,51.0,44.1,58.3,51.0,55.4,60.0,60.9,77.0,63.1,60.8,79.6,80.3,95.5,91.1,97.5,90.8,93.8
"75-79, incidence, females",22.1,25.4,20.0,25.4,26.4,24.2,32.7,31.7,23.8,29.7,45.3,29.8,29.9,42.1,42.3,44.1,40.5,44.8,33.3,40.6,37.7,47.9,41.0,46.0,59.0,49.1,61.6,51.2,67.0,66.7,56.7,83.1,74.8,75.2,84.9,91.8,103.4,86.8,113.3,113.6,98.0
"80-84, incidence, females",27.2,20.4,19.6,25.2,29.6,42.2,27.1,31.3,31.2,31.8,41.3,42.7,34.1,22.5,47.4,33.9,40.1,47.0,38.0,36.1,46.8,58.0,41.5,45.5,48.9,55.7,55.2,65.0,61.8,72.0,64.5,85.7,81.4,77.4,87.5,89.5,108.2,87.2,91.6,106.1,120.0
"85+, incidence, females",42.7,21.9,32.2,20.1,26.8,22.0,22.1,33.3,29.8,25.6,40.3,36.8,36.3,36.7,35.3,32.3,41.5,45.6,42.0,36.8,44.0,46.9,44.4,44.7,50.3,58.7,61.5,69.5,79.1,72.7,76.7,73.8,92.2,88.6,97.3,95.2,90.9,105.2,103.2,109.8,90.9
"25-29, mortality, males",0.33,0.34,1.0,1.0,0.69,0.35,0.35,0.35,1.4,0.67,0.32,1.2,0.00,0.60,0.61,0.00,0.00,0.65,1.3,0.33,0.33,0.00,0.34,0.35,0.71,0.72,0.00,0.36,0.00,0.69,1.4,0.00,0.97,0.32,0.30,0.00,0.00,0.54,0.00,0.79,0.00
"30-34, mortality, males",0.00,0.90,0.93,0.00,0.99,0.67,1.4,0.68,1.4,0.68,0.00,1.7,0.68,0.67,0.32,1.3,1.2,1.8,0.89,0.60,1.8,0.94,0.64,0.32,0.00,0.64,0.97,0.66,1.00,1.7,0.34,1.3,1.7,0.98,2.3,0.63,0.31,0.00,0.29,0.28,0.00
"35-39, mortality, males",2.2,2.4,2.6,1.7,2.0,2.1,1.8,1.9,2.3,0.99,2.0,1.0,1.7,2.0,1.3,1.00,1.0,0.33,0.00,0.97,0.31,1.2,1.5,2.3,1.5,0.30,1.2,0.00,1.6,1.6,1.2,0.00,2.5,0.64,0.65,0.32,1.3,0.94,1.2,0.91,0.59
"40-44, mortality, males",2.1,2.0,1.5,4.8,2.8,4.2,1.8,3.6,2.6,1.8,2.1,3.4,1.6,1.9,4.3,1.3,2.0,5.7,3.4,2.0,3.7,1.7,1.0,1.7,1.6,2.5,1.5,2.9,2.6,2.3,2.7,2.1,1.8,1.2,2.4,1.5,2.7,0.61,0.61,0.62,1.5
"45-49, mortality, males",2.7,3.2,5.5,4.9,6.5,5.9,3.7,2.0,3.0,5.3,5.3,3.7,5.1,4.4,4.7,2.7,1.2,3.5,3.9,5.0,3.0,2.0,4.7,4.0,2.4,2.0,2.7,2.7,4.0,4.8,2.8,3.6,2.9,2.9,3.2,4.1,3.0,2.4,0.30,1.8,2.4
"50-54, mortality, males",7.9,2.7,6.8,5.0,6.5,7.5,7.5,7.0,6.9,4.4,7.3,6.3,4.0,5.7,5.3,3.7,2.8,8.8,4.8,4.2,6.1,4.7,5.2,4.9,4.0,5.8,6.5,5.1,6.1,3.7,7.8,4.4,4.4,4.0,4.2,5.6,4.5,3.5,2.9,3.2,5.6
"55-59, mortality, males",4.4,5.8,8.6,7.0,8.5,6.4,8.8,8.0,7.6,6.8,4.9,7.8,6.3,7.1,7.3,9.7,8.2,4.5,5.9,8.8,7.9,7.5,5.3,6.8,6.8,9.1,5.8,6.6,6.7,7.5,8.3,6.3,7.3,6.6,2.8,5.5,6.2,4.1,7.0,6.5,6.3
"60-64, mortality, males",8.3,8.1,8.0,11.7,9.2,10.2,12.0,8.7,10.7,10.0,4.9,8.4,10.0,8.1,10.2,8.2,9.7,9.1,7.9,8.1,4.6,11.2,9.5,10.2,9.2,10.0,7.8,13.6,15.0,10.5,7.1,10.6,10.2,12.9,7.8,10.0,8.9,9.2,7.8,6.3,8.1
"65-69, mortality, males",5.7,12.9,11.1,13.7,8.9,9.8,9.9,11.7,12.5,16.2,13.7,13.6,16.5,14.3,9.9,19.1,12.9,9.2,18.6,13.2,11.6,14.9,16.9,10.1,12.3,17.3,14.8,14.6,16.4,17.4,12.9,14.6,16.1,13.5,12.4,14.6,11.9,11.1,16.1,10.0,10.1
"70-74, mortality, males",12.3,12.1,9.1,9.6,16.3,17.5,14.8,13.8,16.2,18.1,18.9,14.4,18.0,14.0,12.3,16.9,13.5,19.5,18.2,17.3,26.0,15.9,19.0,19.1,16.8,27.3,20.9,16.4,22.9,20.9,18.5,25.8,20.6,21.2,22.1,24.3,17.1,16.0,15.3,20.4,20.3
"75-79, mortality, males",10.7,10.4,7.7,10.8,14.5,12.5,14.6,12.1,16.4,27.4,15.6,23.1,25.4,20.2,17.3,16.8,27.4,23.4,23.1,22.8,21.8,25.8,18.5,19.5,25.5,24.3,31.7,25.8,31.0,27.4,36.8,26.2,31.3,29.6,30.3,33.5,31.0,31.2,22.2,25.7,32.0
"80-84, mortality, males",22.9,12.7,12.4,13.5,17.5,10.0,15.3,16.2,17.0,22.8,15.9,14.3,18.6,13.7,24.9,16.9,23.6,25.7,31.1,24.4,33.1,19.3,38.5,38.8,25.8,22.0,28.3,32.5,33.8,33.9,28.9,31.8,47.4,49.1,48.0,37.7,37.9,35.9,42.6,34.6,38.0
"85+, mortality, males",24.4,17.8,17.3,14.0,16.3,10.5,5.1,29.5,9.6,20.9,29.0,10.8,12.5,24.1,26.9,22.0,19.5,32.7,25.1,42.4,22.4,29.9,35.5,31.8,20.7,42.5,63.1,53.1,40.3,34.4,45.9,47.5,36.4,54.7,43.6,49.8,42.3,63.8,58.7,33.2,52.8
"25-29, mortality, females",0.35,1.8,0.36,0.72,0.00,0.00,0.73,1.5,0.73,0.35,1.0,0.33,0.96,0.00,0.32,0.65,0.33,0.68,0.68,0.34,0.00,0.00,0.00,0.36,0.74,0.00,0.00,0.37,0.73,0.72,0.36,0.00,0.34,0.33,0.00,0.00,0.00,0.57,0.28,0.56,0.00
"30-34, mortality, females",1.5,0.95,0.98,0.67,0.34,1.1,1.1,0.71,1.4,1.1,0.36,0.00,1.4,1.1,0.34,0.99,0.32,0.63,0.00,0.63,0.32,0.65,1.3,0.67,0.33,1.00,0.34,0.68,0.35,1.8,0.00,1.1,0.70,0.34,1.4,0.33,1.3,0.95,1.2,0.58,0.85
"35-39, mortality, females",2.1,1.6,1.2,3.3,1.5,2.5,0.95,1.6,1.7,1.4,1.0,0.70,0.70,1.0,1.7,0.70,1.7,1.4,0.70,1.0,1.3,0.64,1.9,2.8,1.6,1.6,1.6,0.97,0.97,0.32,1.3,1.9,1.3,2.3,0.67,0.34,1.0,0.00,1.6,0.64,0.63
"40-44, mortality, females",1.7,2.5,1.2,1.5,1.5,2.8,2.3,1.6,2.1,2.4,3.4,2.5,1.3,1.00,2.4,1.0,2.1,1.4,2.1,2.1,1.0,0.70,2.1,1.0,1.3,2.6,2.2,3.4,3.3,1.2,0.62,3.1,1.6,1.9,2.2,1.6,2.2,1.9,0.96,0.97,1.9
"45-49, mortality, females",3.7,4.6,2.8,1.4,3.1,3.9,1.7,2.9,2.7,4.4,3.5,3.3,2.8,3.1,2.4,2.8,2.2,1.3,2.3,2.0,2.1,3.1,2.8,2.8,2.4,2.1,2.8,1.4,1.7,2.0,2.9,3.1,3.0,4.2,2.4,3.7,2.8,3.7,1.5,1.2,2.7
"50-54, mortality, females",2.2,3.5,2.2,2.7,6.9,4.7,2.8,3.7,3.7,3.1,2.2,4.3,2.5,5.1,4.1,1.7,4.3,2.2,2.5,4.3,5.0,5.4,2.9,4.4,4.8,4.9,3.8,3.1,3.1,3.1,3.1,5.5,4.1,4.1,4.0,2.9,2.8,2.7,1.8,2.4,4.5
"55-59, mortality, females",4.3,2.8,3.3,5.5,4.8,1.8,4.0,5.0,5.0,4.2,3.3,3.8,3.3,4.7,2.7,3.5,3.0,5.0,4.4,2.6,6.0,4.3,6.1,5.6,9.7,4.4,4.5,2.6,4.1,4.8,3.5,3.9,6.3,3.1,3.1,4.2,3.8,2.4,3.7,2.7,2.9
"60-64, mortality, females",6.2,4.4,6.3,5.1,6.7,6.0,5.8,6.4,4.4,4.9,6.3,6.0,7.9,7.5,4.3,4.8,2.4,6.3,5.7,4.6,4.5,6.2,5.6,5.7,6.9,6.9,6.1,4.3,4.2,7.3,7.7,5.3,5.1,5.2,9.9,7.8,6.1,6.7,5.0,5.7,3.9
"65-69, mortality, females",7.3,4.3,6.5,6.1,4.0,4.8,5.9,6.7,5.0,7.8,8.8,8.2,3.6,5.5,10.6,9.4,5.2,6.2,6.8,6.0,6.0,5.1,7.6,8.9,7.2,6.6,10.1,12.4,9.7,9.6,8.6,9.2,7.1,7.3,7.6,7.3,6.5,8.7,5.7,7.6,8.4
"70-74, mortality, females",10.1,5.2,8.5,7.0,6.5,3.7,6.6,6.6,8.1,9.6,6.6,8.2,4.9,7.1,6.2,6.3,5.6,10.0,5.8,6.9,8.1,11.7,5.7,11.0,8.5,12.9,8.6,9.7,12.7,13.8,10.0,8.3,12.2,12.1,12.6,9.5,11.9,8.2,8.7,9.0,8.1
"75-79, mortality, females",6.9,8.0,12.7,10.0,5.7,6.8,7.8,9.8,5.4,15.1,10.8,6.5,8.7,10.9,11.5,12.4,9.3,9.7,11.1,11.0,10.2,13.1,11.3,11.0,9.5,16.4,13.7,23.0,12.2,21.3,11.3,15.0,19.0,10.5,14.7,14.8,13.4,17.6,11.3,14.8,14.7
"80-84, mortality, females",8.1,2.9,11.2,6.3,7.8,11.0,12.3,11.2,12.5,13.6,6.6,18.8,15.6,14.0,13.2,13.9,10.4,11.0,18.0,11.8,12.9,15.6,10.2,13.9,8.8,10.8,13.6,14.6,21.5,17.7,20.6,13.8,18.1,21.1,15.6,12.2,21.5,21.3,25.7,19.5,26.1
"85+, mortality, females",22.9,8.8,9.8,20.1,5.1,19.5,12.8,8.9,12.8,10.2,13.8,16.1,14.5,10.5,15.1,13.7,17.2,15.2,17.0,11.5,17.0,24.5,14.6,17.2,22.4,23.7,18.4,29.8,23.9,24.2,22.2,25.0,28.6,25.0,25.5,24.3,34.8,27.8,24.3,30.3,23.2